key,x
473,3
474,16
475,4
476,9
477,0
478,6
479,20
480,22
481,5
482,4
483,17
484,5
485,20
486,7
487,21
488,5
489,19
490,22
491,22
492,2
493,13
494,0
495,2
496,8
497,16
498,3
499,12
500,13
501,21
502,1
503,6
504,21
505,15
506,21
507,19
508,1
509,2
510,20
511,13
512,14
513,9
514,19
515,15
516,3
517,9
518,6
519,1
520,3
521,0
522,6
523,3
524,11
525,2
526,15
527,9
528,12
529,14
530,6
531,12
532,22
533,22
534,17
535,1
536,11
537,21
538,20
539,8
540,17
541,3
542,3
543,13
544,1
545,3
546,16
547,4
548,21
549,3
550,18
551,17
552,13
553,7
554,7
555,0
556,10
557,4
558,12
559,15
560,6
561,8
562,2
563,18
564,0
565,7
566,5
567,3
568,19
569,14
570,10
571,18
572,11
573,20
574,8
575,9
576,2
577,15
578,14
579,10
580,20
581,9
582,4
583,8
584,1
585,19
586,15
587,16
588,5
589,9
590,11
591,14
592,1
593,11
594,8
595,2
596,2
597,16
598,2
599,9
600,6
601,22
602,19
603,3
604,10
605,22
606,0
607,22
608,11
609,4
610,14
611,12
612,13
613,3
614,22
615,15
616,10
617,13
618,11
619,7
620,10
621,16
622,0
623,16
624,18
625,14
626,10
627,3
628,10
629,2
630,5
631,18
632,13
633,7
634,2
635,0
636,16
637,20
638,13
639,17
640,9
641,3
642,19
643,8
644,8
645,13
646,6
647,3
648,2
649,3
650,0
651,11
652,18
653,2
654,14
655,19
656,16
657,5
658,9
659,0
660,21
661,17
662,3
663,13
664,17
665,4
666,6
667,6
668,18
669,20
670,20
671,20
672,5
673,14
674,1
675,3
676,4
677,2
678,22
679,0
680,17
681,12
682,0
683,4
684,6
685,14
686,21
687,20
688,1
689,18
690,20
691,21
692,20
693,22
694,12
695,2
696,7
697,22
698,8
699,7
700,15
701,3
702,9
703,18
704,17
705,1
706,11
707,6
708,22
709,6
710,18
711,15
712,16
713,15
714,2
715,12
716,6
717,20
718,21
719,18
720,17
721,18
722,6
723,0
724,14
725,22
726,19
727,6
728,16
729,6
730,18
731,10
732,18
733,10
734,20
735,0
736,16
737,1
738,22
739,11
740,3
741,19
742,6
743,22
744,20
745,5
746,18
747,11
748,7
749,19
750,10
751,15
752,3
753,20
754,18
755,20
756,13
757,9
758,13
759,3
760,18
761,5
762,4
763,10
764,6
765,19
766,4
767,5
768,10
769,15
770,22
771,20
772,15
773,16
774,8
775,11
776,6
777,3
778,22
779,3
780,21
781,2
782,16
783,11
784,9
785,10
786,16
787,6
788,19
789,1
790,12
791,4
792,7
793,1
794,14
795,11
796,17
797,4
798,6
799,3
800,21
801,15
802,8
803,13
804,0
805,7
806,8
807,14
808,11
809,13
810,21
811,18
812,15
813,6
814,21
815,17
816,22
817,5
818,18
819,19
820,19
821,19
822,18
823,8
824,15
825,19
826,17
827,21
828,19
829,7
830,18
831,8
832,21
833,1
834,21
835,4
836,4
837,14
838,17
839,20
840,12
841,22
842,12
843,22
844,10
845,0
846,8
847,5
848,9
849,11
850,0
851,14
852,14
853,12
854,22
855,21
856,0
857,2
858,18
859,11
860,12
861,12
862,17
863,11
864,7
865,3
866,14
867,16
868,22
869,5
870,11
871,2
872,21
873,17
874,1
875,19
876,15
877,19
878,22
879,3
880,6
881,2
882,3
883,4
884,5
885,16
886,18
887,21
888,6
889,21
890,1
891,3
892,11
893,18
894,17
895,20
896,11
897,22
898,10
899,14
900,8
901,11
902,0
903,2
904,3
905,8
906,16
907,1
908,8
909,3
910,13
911,3
912,18
913,7
914,15
915,14
916,17
917,1
918,3
919,9
920,12
921,5
922,10
923,12
924,19
925,16
926,0
927,10
928,20
929,10
930,15
931,0
932,7
933,6
934,14
935,3
936,22
937,4
938,14
939,6
940,9
941,6
942,15
943,12
944,21
945,20
946,11
947,1
948,11
949,1
950,10
951,0
952,14
953,0
954,8
955,7
956,6
957,19
958,12
959,5
960,6
961,15
962,6
963,14
964,5
965,20
966,7
967,12
968,6
969,2
970,10
971,3
972,13
973,5
974,15
975,16
976,8
977,6
978,3
979,12
980,18
981,10
982,12
983,22
984,15
985,18
986,10
987,2
988,14
989,0
990,16
991,19
992,7
993,2
994,11
995,15
996,13
997,8
998,8
999,15
1000,11
1001,7
1002,2
1003,9
1004,16
1005,14
1006,9
1007,22
1008,22
1009,19
1010,18
1011,11
1012,1
1013,13
1014,7
1015,16
1016,9
1017,22
1018,11
1019,9
1020,9
1021,14
1022,17
1023,0
1024,21
1025,10
1026,20
1027,11
1028,9
1029,9
1030,0
1031,5
1032,20
1033,10
1034,5
1035,3
1036,10
1037,22
1038,9
1039,0
1040,18
1041,20
1042,7
1043,21
1044,7
1045,21
1046,6
1047,10
1048,21
1049,12
1050,18
1051,9
1052,20
1053,20
1054,8
1055,9
1056,2
1057,21
1058,21
1059,2
1060,5
1061,19
1062,4
1063,6
1064,2
1065,9
1066,14
1067,5
1068,2
1069,21
1070,18
1071,21
1072,15
1073,3
1074,19
1075,2
1076,8
1077,16
1078,11
1079,9
1080,14
1081,11
1082,2
1083,12
1084,21
1085,21
1086,1
1087,19
1088,21
1089,12
1090,1
1091,16
1092,22
1093,7
1094,3
1095,7
1096,11
1097,2
1098,14
1099,3
1100,15
1101,1
1102,21
1103,20
1104,16
1105,16
1106,6
1107,18
1108,14
1109,7
1110,0
1111,19
1112,19
1113,14
1114,16
1115,16
1116,7
1117,11
1118,8
1119,11
1120,13
1121,2
1122,14
1123,19
1124,5
1125,12
1126,13
1127,21
1128,22
1129,5
1130,10
1131,0
1132,14
1133,6
1134,22
1135,14
1136,16
1137,8
1138,16
1139,14
1140,2
1141,22
1142,16
1143,17
1144,14
1145,4
1146,22
1147,14
1148,8
1149,17
1150,18
1151,0
1152,9
1153,3
1154,1
1155,4
1156,0
1157,8
1158,6
1159,7
1160,18
1161,5
1162,22
1163,21
1164,14
1165,5
1166,0
1167,21
1168,21
1169,2
1170,5
1171,1
1172,4
1173,9
1174,2
1175,22
1176,16
1177,7
1178,1
1179,8
1180,0
1181,12
1182,22
1183,14
1184,11
1185,22
1186,1
1187,8
1188,19
1189,1
1190,11
1191,5
1192,7
1193,15
1194,15
1195,16
1196,9
1197,16
1198,1
1199,7
1200,12
1201,3
1202,9
1203,17
1204,1
1205,7
1206,3
1207,11
1208,5
1209,3
1210,1
1211,22
1212,18
1213,2
1214,9
1215,17
1216,11
1217,22
1218,17
1219,11
1220,0
1221,18
1222,0
1223,17
1224,2
1225,7
1226,21
1227,12
1228,16
1229,12
1230,4
1231,2
1232,0
1233,14
1234,0
1235,22
1236,9
1237,2
1238,1
1239,8
1240,7
1241,14
1242,0
1243,3
1244,13
1245,7
1246,13
1247,4
1248,5
1249,4
1250,7
1251,2
1252,4
1253,13
1254,20
1255,9
1256,3
1257,9
1258,15
1259,16
1260,5
1261,8
1262,2
1263,8
1264,5
1265,6
1266,1
1267,20
1268,4
1269,22
1270,14
1271,14
1272,4
1273,4
1274,12
1275,4
1276,15
1277,20
1278,4
1279,6
1280,15
1281,7
1282,7
1283,9
1284,4
1285,13
1286,11
1287,2
1288,0
1289,2
1290,1
1291,6
1292,4
1293,15
1294,22
1295,4
1296,0
1297,17
1298,11
1299,21
1300,11
1301,1
1302,15
1303,3
1304,22
1305,12
1306,7
1307,13
1308,17
1309,12
1310,4
1311,20
1312,19
1313,13
1314,9
1315,1
1316,5
1317,2
1318,6
1319,22
1320,20
1321,22
1322,1
1323,19
1324,1
1325,20
1326,9
1327,13
1328,11
1329,12
1330,12
1331,22
1332,14
1333,15
1334,19
1335,15
1336,22
1337,7
1338,19
1339,8
1340,5
1341,19
1342,19
1343,10
1344,20
1345,0
1346,3
1347,5
1348,19
1349,6
1350,14
1351,22
1352,11
1353,6
1354,16
1355,11
1356,7
1357,1
1358,9
1359,10
1360,9
1361,7
1362,14
1363,21
1364,1
1365,21
1366,2
1367,1
1368,11
1369,3
1370,14
1371,8
1372,15
1373,8
1374,12
1375,19
1376,11
1377,11
1378,21
1379,13
1380,2
1381,6
1382,1
1383,21
1384,21
1385,5
1386,16
1387,5
1388,11
1389,10
1390,20
1391,9
1392,16
1393,10
1394,6
1395,8
1396,5
1397,11
1398,3
1399,4
1400,6
1401,21
1402,12
1403,13
1404,21
1405,6
1406,13
1407,2
1408,8
1409,22
1410,16
1411,6
1412,16
1413,1
1414,20
1415,14
1416,21
1417,0
1418,20
1419,9
1420,11
1421,5
1422,18
1423,2
1424,20
1425,9
1426,6
1427,7
1428,14
1429,4
1430,10
1431,9
1432,7
1433,1
1434,11
1435,3
1436,7
1437,13
1438,22
1439,0
1440,6
1441,19
1442,4
1443,13
1444,17
1445,17
1446,7
1447,13
1448,6
1449,21
1450,10
1451,17
1452,4
1453,14
1454,0
1455,17
1456,22
1457,13
1458,18
1459,4
1460,22
1461,19
1462,22
1463,10
1464,6
1465,12
1466,10
1467,16
1468,18
1469,3
1470,14
1471,7
1472,21
1473,19
1474,22
1475,12
1476,22
1477,5
1478,13
1479,10
1480,22
1481,10
1482,7
1483,9
1484,20
1485,5
1486,22
1487,18
1488,19
1489,12
1490,3
1491,15
1492,10
1493,6
1494,18
1495,9
1496,13
1497,18
1498,12
1499,3
1500,7
1501,2
1502,7
1503,6
1504,8
1505,7
1506,16
1507,21
1508,12
1509,21
1510,3
1511,10
1512,10
1513,1
1514,21
1515,13
1516,20
1517,2
1518,14
1519,6
1520,18
1521,20
1522,6
1523,6
1524,14
1525,11
1526,1
1527,22
1528,22
1529,12
1530,6
1531,5
1532,10
1533,5
1534,13
1535,6
1536,14
1537,9
1538,7
1539,12
1540,11
1541,3
1542,0
1543,21
1544,19
1545,22
1546,15
1547,0
1548,5
1549,7
1550,6
1551,12
1552,21
1553,0
1554,3
1555,1
1556,6
1557,3
1558,12
1559,14
1560,1
1561,2
1562,3
1563,21
1564,12
1565,3
1566,0
1567,0
1568,9
1569,12
1570,20
1571,14
1572,3
1573,16
1574,15
1575,4
1576,19
1577,18
1578,4
1579,9
1580,0
1581,18
1582,5
1583,11
1584,5
1585,9
1586,4
1587,12
1588,21
1589,3
1590,17
1591,4
1592,20
1593,3
1594,11
1595,19
1596,0
1597,21
1598,10
1599,0
1600,9
1601,13
1602,9
1603,20
1604,3
1605,2
1606,8
1607,6
1608,0
1609,12
1610,14
1611,15
1612,8
1613,2
1614,4
1615,5
1616,21
1617,12
1618,5
1619,7
1620,13
1621,16
1622,1
1623,9
1624,21
1625,22
1626,17
1627,22
1628,10
1629,1
1630,11
1631,13
1632,9
1633,20
1634,5
1635,17
1636,13
1637,4
1638,4
1639,18
1640,6
1641,20
1642,21
1643,6
1644,8
1645,21
1646,7
1647,17
1648,3
1649,10
1650,20
1651,16
1652,5
1653,14
1654,7
1655,13
1656,15
1657,19
1658,22
1659,4
1660,15
1661,19
1662,11
1663,22
1664,2
1665,15
1666,1
1667,21
1668,20
1669,7
1670,3
1671,2
1672,3
1673,11
1674,12
1675,16
1676,7
1677,2
1678,0
1679,7
1680,6
1681,22
1682,15
1683,8
1684,4
1685,17
1686,11
1687,16
1688,15
1689,14
1690,15
1691,4
1692,15
1693,18
1694,9
1695,17
1696,21
1697,14
1698,7
1699,8
1700,13
1701,11
1702,2
1703,12
1704,4
1705,14
1706,14
1707,1
1708,20
1709,14
1710,7
1711,0
1712,11
1713,15
1714,9
1715,22
1716,16
1717,13
1718,10
1719,6
1720,2
1721,14
1722,22
1723,10
1724,11
1725,4
1726,22
1727,22
1728,19
1729,20
1730,11
1731,19
1732,16
1733,17
1734,12
1735,22
1736,1
1737,10
1738,16
1739,1
1740,9
1741,2
1742,18
1743,10
1744,6
1745,4
1746,6
1747,20
1748,0
1749,9
1750,18
1751,7
1752,18
1753,4
1754,8
1755,4
1756,6
1757,1
1758,18
1759,5
1760,19
1761,18
1762,8
1763,2
1764,22
1765,20
1766,21
1767,0
1768,17
1769,17
1770,14
1771,4
1772,11
1773,9
1774,1
1775,3
1776,11
1777,4
1778,2
1779,7
1780,2
1781,13
1782,22
1783,3
1784,6
1785,21
1786,8
1787,7
1788,8
1789,1
1790,8
1791,11
1792,0
1793,0
1794,21
1795,11
1796,16
1797,16
1798,12
1799,22
1800,17
1801,12
1802,14
1803,15
1804,20
1805,19
1806,6
1807,1
1808,4
1809,14
1810,12
1811,4
1812,22
1813,9
1814,16
1815,1
1816,11
1817,22
1818,5
1819,22
1820,20
1821,17
1822,2
1823,12
1824,3
1825,6
1826,11
1827,10
1828,16
1829,1
1830,22
1831,7
1832,2
1833,9
1834,8
1835,17
1836,11
1837,9
1838,6
1839,6
1840,10
1841,22
1842,2
1843,0
1844,21
1845,14
1846,1
1847,8
1848,6
1849,8
1850,4
1851,3
1852,3
1853,7
1854,19
1855,10
1856,16
1857,14
1858,21
1859,8
1860,14
1861,7
1862,0
1863,11
1864,12
1865,6
1866,4
1867,10
1868,16
1869,16
1870,5
1871,14
1872,17
1873,9
1874,17
1875,13
1876,19
1877,7
1878,17
1879,2
1880,1
1881,22
1882,18
1883,15
1884,21
1885,2
1886,0
1887,11
1888,19
1889,19
1890,20
1891,13
1892,1
1893,21
1894,16
1895,9
1896,18
1897,13
1898,9
1899,8
1900,3
1901,11
1902,12
1903,4
1904,20
1905,8
1906,17
1907,18
1908,13
1909,18
1910,11
1911,10
1912,21
1913,14
1914,13
1915,5
1916,20
1917,12
1918,7
1919,21
1920,13
1921,11
1922,18
1923,1
1924,11
1925,3
1926,2
1927,16
1928,16
1929,2
1930,15
1931,16
1932,6
1933,9
1934,11
1935,6
1936,8
1937,8
1938,9
1939,4
1940,4
1941,18
1942,12
1943,6
1944,3
1945,6
1946,11
1947,3
1948,8
1949,19
1950,3
1951,20
1952,14
1953,15
1954,14
1955,0
1956,5
1957,5
1958,12
1959,10
1960,16
1961,5
1962,7
1963,8
1964,21
1965,0
1966,20
1967,18
1968,2
1969,20
1970,6
1971,22
1972,20
1973,17
1974,12
1975,7
1976,16
1977,12
1978,5
1979,22
1980,13
1981,15
1982,0
1983,12
1984,19
1985,5
1986,19
1987,10
1988,20
1989,1
1990,17
1991,19
1992,11
1993,13
1994,15
1995,11
1996,12
1997,15
1998,7
1999,8
2000,12
2001,3
2002,12
2003,18
2004,9
2005,21
2006,0
2007,21
2008,17
2009,4
2010,10
2011,8
2012,2
2013,16
2014,16
2015,9
2016,15
2017,13
2018,10
2019,18
2020,0
2021,20
2022,17
2023,11
2024,11
2025,8
2026,17
2027,11
2028,1
2029,1
2030,2
2031,4
2032,20
2033,3
2034,1
2035,20
2036,8
2037,7
2038,1
2039,3
2040,20
2041,5
2042,16
2043,5
2044,6
2045,7
2046,9
2047,17
2048,13
2049,10
2050,13
2051,18
2052,17
2053,18
2054,18
2055,14
2056,20
2057,11
2058,11
2059,21
2060,9
2061,12
2062,19
2063,5
2064,7
2065,8
2066,19
2067,22
2068,13
2069,18
2070,22
2071,17
2072,20
2073,13
2074,15
2075,6
2076,18
2077,2
2078,11
2079,16
2080,19
2081,1
2082,10
2083,13
2084,2
2085,3
2086,3
2087,14
2088,6
2089,18
2090,21
2091,3
2092,6
2093,22
2094,11
2095,14
2096,7
2097,11
2098,0
2099,3
2100,2
2101,10
2102,20
2103,19
2104,3
2105,10
2106,20
2107,19
2108,14
2109,0
2110,6
2111,10
2112,12
2113,6
2114,18
2115,0
2116,4
2117,2
2118,17
2119,17
2120,20
2121,13
2122,2
2123,13
2124,2
2125,9
2126,1
2127,11
2128,5
2129,5
2130,8
2131,5
2132,7
2133,13
2134,3
2135,1
2136,7
2137,7
2138,12
2139,14
2140,16
2141,16
2142,6
2143,9
2144,2
2145,16
2146,21
2147,2
2148,7
2149,17
2150,10
2151,9
2152,17
2153,12
2154,8
2155,0
2156,13
2157,7
2158,18
2159,3
2160,10
2161,8
2162,7
2163,4
2164,5
2165,7
2166,9
2167,13
2168,4
2169,7
2170,21
2171,0
2172,13
2173,19
2174,7
2175,7
2176,11
2177,2
2178,18
2179,21
2180,15
2181,13
2182,16
2183,2
2184,18
2185,7
2186,10
2187,1
2188,0
2189,17
2190,5
2191,0
2192,1
2193,17
2194,18
2195,1
2196,3
2197,11
2198,5
2199,1
2200,3
2201,2
2202,9
2203,20
2204,13
2205,1
2206,20
2207,13
2208,1
2209,3
2210,10
2211,2
2212,8
2213,21
2214,15
2215,20
2216,7
2217,8
2218,12
2219,18
2220,20
2221,13
2222,6
2223,8
2224,4
2225,14
2226,2
2227,4
2228,17
2229,5
2230,9
2231,1
2232,20
2233,20
2234,4
2235,22
2236,20
2237,14
2238,7
2239,7
2240,20
2241,3
2242,17
2243,8
2244,16
2245,9
2246,14
2247,11
2248,10
2249,18
2250,21
2251,13
2252,19
2253,10
2254,10
2255,14
2256,0
2257,16
2258,16
2259,20
2260,21
2261,8
2262,1
2263,6
2264,18
2265,21
2266,18
2267,3
2268,2
2269,7
2270,5
2271,17
2272,20
2273,5
2274,15
2275,0
2276,11
2277,13
2278,18
2279,14
2280,12
2281,16
2282,21
2283,12
2284,16
2285,20
2286,19
2287,12
2288,19
2289,17
2290,7
2291,17
2292,1
2293,22
2294,19
2295,12
2296,21
2297,0
2298,14
2299,5
2300,5
2301,1
2302,17
2303,9
2304,0
2305,4
2306,16
2307,11
2308,5
2309,2
2310,22
2311,6
2312,0
2313,6
2314,20
2315,22
2316,3
2317,16
2318,0
2319,2
2320,9
2321,14
2322,19
2323,19
2324,3
2325,15
2326,8
2327,3
2328,21
2329,13
2330,19
2331,8
2332,0
2333,18
2334,2
2335,3
2336,13
2337,20
2338,2
2339,2
2340,1
2341,0
2342,3
2343,1
2344,14
2345,9
2346,12
2347,20
2348,13
2349,0
2350,20
2351,15
2352,16
2353,15
2354,2
2355,16
2356,14
2357,11
2358,1
2359,2
2360,1
2361,21
2362,11
2363,11
2364,1
2365,1
2366,22
2367,13
2368,21
2369,21
2370,15
2371,20
2372,20
2373,8
2374,0
2375,10
2376,11
2377,22
2378,9
2379,9
2380,12
2381,10
2382,0
2383,1
2384,8
2385,14
2386,0
2387,17
2388,16
2389,12
2390,0
2391,22
2392,11
2393,22
2394,11
2395,16
2396,15
2397,20
2398,21
2399,14
2400,4
2401,8
2402,0
2403,14
2404,7
2405,6
2406,5
2407,19
2408,3
2409,16
2410,7
2411,13
2412,5
2413,4
2414,2
2415,7
2416,6
2417,1
2418,16
2419,1
2420,6
2421,18
2422,7
2423,17
2424,7
2425,3
2426,22
2427,15
2428,18
2429,16
2430,9
2431,9
2432,20
2433,9
2434,8
2435,6
2436,12
2437,9
2438,3
2439,2
2440,21
2441,12
2442,2
2443,13
2444,19
2445,16
2446,7
2447,8
2448,3
2449,12
2450,11
2451,0
2452,10
2453,15
2454,15
2455,22
2456,21
2457,15
2458,21
2459,21
2460,13
2461,11
2462,4
2463,13
2464,2
2465,13
2466,20
2467,9
2468,16
2469,21
2470,5
2471,10
2472,12
2473,16
2474,21
2475,10
2476,9
2477,0
2478,13
2479,5
2480,22
2481,16
2482,17
2483,9
2484,14
2485,5
2486,14
2487,6
2488,12
2489,8
2490,22
2491,11
2492,2
2493,21
2494,4
2495,4
2496,6
2497,10
2498,1
2499,8
2500,9
2501,10
2502,9
2503,22
2504,20
2505,7
2506,22
2507,4
2508,1
2509,13
2510,19
2511,11
2512,20
2513,1
2514,3
2515,16
2516,16
2517,10
2518,4
2519,7
2520,15
2521,10
2522,1
2523,7
2524,19
2525,2
2526,1
2527,18
2528,22
2529,1
2530,8
2531,20
2532,7
2533,11
2534,1
2535,2
2536,14
2537,8
2538,4
2539,16
2540,15
2541,18
2542,5
2543,12
2544,8
2545,3
2546,18
2547,14
2548,3
2549,5
2550,11
2551,2
2552,22
2553,21
2554,11
2555,6
2556,5
2557,0
2558,6
2559,20
2560,14
2561,21
2562,10
2563,0
2564,22
2565,15
2566,22
2567,15
2568,9
2569,19
2570,3
2571,19
2572,10
2573,15
2574,17
2575,11
2576,14
2577,13
2578,10
2579,19
2580,22
2581,19
2582,17
2583,3
2584,10
2585,14
2586,14
2587,21
2588,11
2589,4
2590,3
2591,15
2592,14
2593,20
2594,16
2595,4
2596,1
2597,5
2598,13
2599,13
2600,11
2601,18
2602,7
2603,4
2604,6
2605,21
2606,21
2607,2
2608,2
2609,2
2610,1
2611,4
2612,16
2613,7
2614,11
2615,11
2616,0
2617,0
2618,16
2619,20
2620,7
2621,3
2622,16
2623,0
2624,2
2625,3
2626,15
2627,5
2628,13
2629,19
2630,6
2631,18
2632,20
2633,3
2634,9
2635,4
2636,20
2637,15
2638,9
2639,3
2640,17
2641,4
2642,3
2643,7
2644,8
2645,19
2646,5
2647,1
2648,0
2649,21
2650,6
2651,5
2652,0
2653,15
2654,10
2655,6
2656,20
2657,0
2658,6
2659,13
2660,22
2661,15
2662,20
2663,11
2664,19
2665,22
2666,3
2667,6
2668,0
2669,21
2670,14
2671,17
2672,12
2673,5
2674,6
2675,3
2676,22
2677,5
2678,3
2679,7
2680,11
2681,20
2682,4
2683,22
2684,20
2685,3
2686,20
2687,19
2688,4
2689,11
2690,11
2691,0
2692,4
2693,8
2694,18
2695,18
2696,21
2697,6
2698,18
2699,0
2700,10
2701,10
2702,3
2703,8
2704,14
2705,12
2706,19
2707,21
2708,18
2709,22
2710,5
2711,4
2712,1
2713,3
2714,22
2715,5
2716,17
2717,1
2718,6
2719,9
2720,13
2721,17
2722,9
2723,8
2724,7
2725,8
2726,19
2727,17
2728,11
2729,22
2730,7
2731,14
2732,6
2733,18
2734,20
2735,2
2736,17
2737,6
2738,22
2739,17
2740,7
2741,4
2742,1
2743,5
2744,14
2745,21
2746,11
2747,13
2748,0
2749,13
2750,1
2751,0
2752,22
2753,2
2754,14
2755,18
2756,14
2757,7
2758,11
2759,2
2760,7
2761,20
2762,4
2763,1
2764,21
2765,17
2766,6
2767,14
2768,15
2769,5
2770,8
2771,13
2772,17
2773,2
2774,14
2775,0
2776,4
2777,13
2778,9
2779,4
2780,1
2781,9
2782,17
2783,8
2784,17
2785,22
2786,14
2787,3
2788,3
2789,3
2790,16
2791,19
2792,6
2793,17
2794,22
2795,2
2796,20
2797,8
2798,6
2799,4
2800,19
2801,22
2802,8
2803,9
2804,1
2805,8
2806,12
2807,5
2808,18
2809,3
2810,0
2811,21
2812,3
2813,12
2814,0
2815,3
2816,20
2817,19
2818,17
2819,17
2820,15
2821,7
2822,16
2823,9
2824,21
2825,10
2826,12
2827,1
2828,16
2829,3
2830,5
2831,9
2832,7
2833,13
2834,17
2835,21
2836,12
2837,13
2838,11
2839,0
2840,18
2841,3
2842,21
2843,2
2844,2
2845,6
2846,20
2847,11
2848,3
2849,15
2850,0
2851,15
2852,4
2853,17
2854,21
2855,21
2856,1
2857,13
2858,3
2859,4
2860,16
2861,8
2862,6
2863,18
2864,20
2865,1
2866,2
2867,7
2868,11
2869,16
2870,1
2871,15
2872,8
2873,10
2874,12
2875,3
2876,10
2877,9
2878,19
2879,22
2880,11
2881,7
2882,5
2883,1
2884,20
2885,19
2886,11
2887,20
2888,5
2889,6
2890,0
2891,21
2892,3
2893,12
2894,11
2895,6
2896,1
2897,5
2898,6
2899,18
2900,10
2901,13
2902,15
2903,14
2904,10
2905,14
2906,14
2907,7
2908,14
2909,0
2910,1
2911,11
2912,1
2913,21
2914,21
2915,8
2916,4
2917,8
2918,1
2919,14
2920,0
2921,7
2922,16
2923,4
2924,4
2925,5
2926,2
2927,21
2928,4
2929,4
2930,0
2931,12
2932,9
2933,9
2934,3
2935,21
2936,10
2937,5
2938,6
2939,17
2940,10
2941,6
2942,3
2943,10
2944,6
2945,8
2946,20
2947,1
2948,14
2949,7
2950,8
2951,17
2952,17
2953,2
2954,12
2955,15
2956,17
2957,15
2958,3
2959,15
2960,4
2961,8
2962,11
2963,4
2964,9
2965,6
2966,21
2967,5
2968,17
2969,16
2970,6
2971,4
2972,5
2973,17
2974,11
2975,1
2976,6
2977,18
2978,11
2979,20
2980,14
2981,14
2982,18
2983,0
2984,8
2985,0
2986,13
2987,1
2988,0
2989,4
2990,22
2991,6
2992,1
2993,9
2994,2
2995,2
2996,9
2997,2
